pair_key,timecol,week,friendship,previous_weight,lost_con,lockdown
8 28,13,2019-11-24T00:00:00Z,0.6,0.38999999999999996,FALSE,FALSE
8 28,14,2019-12-01T00:00:00Z,1.2,0.6599999999999999,FALSE,FALSE
8 28,15,2019-12-08T00:00:00Z,0.36,0.6,FALSE,FALSE
8 28,16,2019-12-15T00:00:00Z,1.08,0.81,FALSE,FALSE
8 28,17,2019-12-22T00:00:00Z,0.36,0.75,TRUE,FALSE
8 28,18,2019-12-29T00:00:00Z,1.32,0.78,FALSE,FALSE
8 28,19,2020-01-05T00:00:00Z,0.72,0.87,FALSE,FALSE
8 28,20,2020-01-12T00:00:00Z,1.2000000000000002,0.9,FALSE,FALSE
8 28,21,2020-02-02T00:00:00Z,0.24,0.8700000000000001,TRUE,FALSE
8 28,22,2020-02-09T00:00:00Z,0.12,0.5700000000000001,TRUE,FALSE
8 28,23,2020-02-16T00:00:00Z,0.24,0.45,FALSE,FALSE
8 28,24,2020-02-23T00:00:00Z,2.2800000000000002,0.72,FALSE,FALSE
8 28,25,2020-03-01T00:00:00Z,0.24,0.72,TRUE,FALSE
8 28,26,2020-03-08T00:00:00Z,0.12,0.72,TRUE,FALSE
8 28,27,2020-03-15T00:00:00Z,0.36,0.75,TRUE,TRUE
8 28,28,2020-03-22T00:00:00Z,0.48,0.29999999999999993,FALSE,TRUE
8 28,29,2020-03-29T00:00:00Z,0.12,0.26999999999999996,TRUE,TRUE
8 28,30,2020-04-05T00:00:00Z,56,14.24,FALSE,TRUE
8 28,31,2020-04-12T00:00:00Z,46.33333333333333,25.733333333333334,FALSE,TRUE
8 28,32,2020-04-19T00:00:00Z,0,25.613333333333333,TRUE,TRUE
8 28,33,2020-04-26T00:00:00Z,0,25.583333333333332,TRUE,TRUE
8 28,34,2020-05-03T00:00:00Z,0,11.583333333333332,TRUE,TRUE
8 28,35,2020-05-10T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,36,2020-05-17T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,37,2020-05-24T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,38,2020-05-31T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,39,2020-06-07T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,40,2020-06-14T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,41,2020-06-21T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,42,2020-06-28T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,43,2020-07-05T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,44,2020-07-12T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,45,2020-07-19T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,46,2020-07-26T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,47,2020-08-02T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,48,2020-08-09T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,49,2020-08-16T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,50,2020-08-23T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,51,2020-08-30T00:00:00Z,0,7.494005416219807e-16,FALSE,FALSE
8 28,52,2020-09-06T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,53,2020-09-13T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,54,2020-09-20T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,55,2020-09-27T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,56,2020-10-04T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,57,2020-10-11T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,58,2020-10-18T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,59,2020-10-25T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,60,2020-11-01T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,61,2020-11-08T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,62,2020-11-15T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,63,2020-11-22T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,64,2020-11-29T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,65,2020-12-06T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,66,2020-12-13T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,67,2020-12-20T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 28,68,2020-12-27T00:00:00Z,0,7.494005416219807e-16,FALSE,TRUE
8 9,4,2019-09-22T00:00:00Z,0.24,1.05,TRUE,FALSE
8 9,5,2019-09-29T00:00:00Z,2.52,0.84,FALSE,FALSE
8 9,6,2019-10-06T00:00:00Z,2.04,1.23,FALSE,FALSE
8 9,7,2019-10-13T00:00:00Z,27.12,7.98,FALSE,FALSE
8 9,8,2019-10-20T00:00:00Z,1.92,8.4,TRUE,FALSE
8 9,9,2019-10-27T00:00:00Z,0.48,7.89,TRUE,FALSE
8 9,10,2019-11-03T00:00:00Z,0.24,7.4399999999999995,TRUE,FALSE
8 9,11,2019-11-10T00:00:00Z,0.6,0.81,FALSE,FALSE
8 9,12,2019-11-17T00:00:00Z,0.48,0.45000000000000007,FALSE,FALSE
8 9,13,2019-11-24T00:00:00Z,1.2,0.6300000000000001,FALSE,FALSE
8 9,14,2019-12-01T00:00:00Z,0.48,0.6900000000000001,FALSE,FALSE
8 9,15,2019-12-08T00:00:00Z,1.3199999999999998,0.87,FALSE,FALSE
8 9,16,2019-12-15T00:00:00Z,0.84,0.96,FALSE,FALSE
8 9,17,2019-12-22T00:00:00Z,1.44,1.02,FALSE,FALSE
8 9,18,2019-12-29T00:00:00Z,0.84,1.11,FALSE,FALSE
8 9,19,2020-01-05T00:00:00Z,1.92,1.26,FALSE,FALSE
8 9,20,2020-01-12T00:00:00Z,0.36,1.1400000000000001,TRUE,FALSE
8 9,21,2020-02-02T00:00:00Z,0.96,1.02,FALSE,FALSE
8 9,22,2020-02-09T00:00:00Z,1.92,1.29,FALSE,FALSE
8 9,23,2020-02-16T00:00:00Z,1.56,1.2000000000000002,FALSE,FALSE
8 9,24,2020-02-23T00:00:00Z,0.6,1.26,TRUE,FALSE
8 9,25,2020-03-01T00:00:00Z,0.6,1.1700000000000002,FALSE,FALSE
8 9,26,2020-03-08T00:00:00Z,0.12,0.7200000000000002,TRUE,FALSE
8 9,27,2020-03-15T00:00:00Z,0.24,0.3900000000000001,FALSE,TRUE
8 9,28,2020-03-22T00:00:00Z,0.24,0.30000000000000016,FALSE,TRUE
8 9,29,2020-03-29T00:00:00Z,1.32,0.48000000000000015,FALSE,TRUE
8 9,30,2020-04-05T00:00:00Z,0.84,0.6600000000000001,FALSE,TRUE
8 9,31,2020-04-12T00:00:00Z,0.48,0.7200000000000002,FALSE,TRUE
8 9,32,2020-04-19T00:00:00Z,0.96,0.9000000000000001,FALSE,TRUE
8 9,33,2020-04-26T00:00:00Z,0.96,0.81,FALSE,TRUE
8 9,34,2020-05-03T00:00:00Z,1.68,1.02,FALSE,TRUE
8 9,35,2020-05-10T00:00:00Z,0.12,0.9300000000000002,TRUE,TRUE
8 9,36,2020-05-17T00:00:00Z,1.12,0.9700000000000002,FALSE,TRUE
8 9,37,2020-05-24T00:00:00Z,22,6.2299999999999995,FALSE,TRUE
8 9,38,2020-05-31T00:00:00Z,0.48,5.93,TRUE,TRUE
8 9,39,2020-06-07T00:00:00Z,0.48,6.02,TRUE,TRUE
8 9,40,2020-06-14T00:00:00Z,0.08,5.76,TRUE,FALSE
8 9,41,2020-06-21T00:00:00Z,0.24,0.3199999999999995,FALSE,FALSE
8 9,42,2020-06-28T00:00:00Z,0.24,0.25999999999999956,FALSE,FALSE
8 9,43,2020-07-05T00:00:00Z,0.08,0.15999999999999953,FALSE,FALSE
8 9,44,2020-07-12T00:00:00Z,0.08,0.15999999999999953,FALSE,FALSE
8 9,45,2020-07-19T00:00:00Z,0.08,0.11999999999999955,FALSE,FALSE
8 9,46,2020-07-26T00:00:00Z,0.24,0.11999999999999955,FALSE,FALSE
8 9,47,2020-08-02T00:00:00Z,0.24,0.15999999999999953,FALSE,FALSE
8 9,48,2020-08-09T00:00:00Z,0,0.13999999999999954,TRUE,FALSE
8 9,49,2020-08-16T00:00:00Z,0,0.11999999999999955,TRUE,FALSE
8 9,50,2020-08-23T00:00:00Z,0,0.05999999999999955,TRUE,FALSE
8 9,51,2020-08-30T00:00:00Z,0,-4.510281037539698e-16,FALSE,FALSE
8 9,52,2020-09-06T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,53,2020-09-13T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,54,2020-09-20T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,55,2020-09-27T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,56,2020-10-04T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,57,2020-10-11T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,58,2020-10-18T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,59,2020-10-25T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,60,2020-11-01T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,61,2020-11-08T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,62,2020-11-15T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,63,2020-11-22T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,64,2020-11-29T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,65,2020-12-06T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,66,2020-12-13T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,67,2020-12-20T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
8 9,68,2020-12-27T00:00:00Z,0,-4.510281037539698e-16,FALSE,TRUE
9 10,4,2019-09-22T00:00:00Z,0.96,0.63,FALSE,FALSE
9 10,5,2019-09-29T00:00:00Z,0.84,0.57,FALSE,FALSE
9 10,6,2019-10-06T00:00:00Z,1.44,0.84,FALSE,FALSE
9 10,7,2019-10-13T00:00:00Z,1.12,1.09,FALSE,FALSE
9 10,8,2019-10-20T00:00:00Z,0.6,1,FALSE,FALSE
9 10,9,2019-10-27T00:00:00Z,0.48,0.91,FALSE,FALSE
9 10,10,2019-11-03T00:00:00Z,0.6,0.7,FALSE,FALSE
9 10,11,2019-11-10T00:00:00Z,0.24,0.48,FALSE,FALSE
9 10,12,2019-11-17T00:00:00Z,1.96,0.82,FALSE,FALSE
9 10,13,2019-11-24T00:00:00Z,0.12,0.73,TRUE,FALSE
9 10,14,2019-12-01T00:00:00Z,0.24,0.6399999999999999,TRUE,FALSE
9 10,15,2019-12-08T00:00:00Z,0.48,0.7,FALSE,FALSE
9 10,16,2019-12-15T00:00:00Z,0.84,0.41999999999999993,FALSE,FALSE
9 10,17,2019-12-22T00:00:00Z,0.36,0.4799999999999999,FALSE,FALSE
9 10,18,2019-12-29T00:00:00Z,0.72,0.5999999999999999,FALSE,FALSE
9 10,19,2020-01-05T00:00:00Z,0.6,0.6299999999999999,FALSE,FALSE
9 10,20,2020-01-12T00:00:00Z,1.08,0.69,FALSE,FALSE
9 10,21,2020-02-02T00:00:00Z,0.48,0.72,FALSE,FALSE
9 10,22,2020-02-09T00:00:00Z,0.6,0.69,FALSE,FALSE
9 10,23,2020-02-16T00:00:00Z,0.12,0.57,TRUE,FALSE
9 10,24,2020-02-23T00:00:00Z,0.12,0.32999999999999996,TRUE,FALSE
9 10,25,2020-03-01T00:00:00Z,0.12,0.23999999999999994,FALSE,FALSE
9 10,26,2020-03-08T00:00:00Z,0.6,0.23999999999999994,FALSE,FALSE
9 10,27,2020-03-15T00:00:00Z,0.12,0.23999999999999994,FALSE,TRUE
9 10,28,2020-03-22T00:00:00Z,0.84,0.41999999999999993,FALSE,TRUE
9 10,29,2020-03-29T00:00:00Z,0.6,0.5399999999999999,FALSE,TRUE
9 10,30,2020-04-05T00:00:00Z,1.2,0.69,FALSE,TRUE
9 10,31,2020-04-12T00:00:00Z,1.12,0.94,FALSE,TRUE
9 10,32,2020-04-19T00:00:00Z,0.36,0.82,TRUE,TRUE
9 10,33,2020-04-26T00:00:00Z,0.48,0.7899999999999999,FALSE,TRUE
9 10,34,2020-05-03T00:00:00Z,0.08,0.51,TRUE,TRUE
9 10,35,2020-05-10T00:00:00Z,0.16,0.2699999999999999,FALSE,TRUE
9 10,36,2020-05-17T00:00:00Z,0,0.17999999999999994,TRUE,TRUE
9 10,37,2020-05-24T00:00:00Z,0,0.05999999999999994,TRUE,TRUE
9 10,38,2020-05-31T00:00:00Z,0,0.03999999999999994,TRUE,TRUE
9 10,39,2020-06-07T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,40,2020-06-14T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,41,2020-06-21T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,42,2020-06-28T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,43,2020-07-05T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,44,2020-07-12T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,45,2020-07-19T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,46,2020-07-26T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,47,2020-08-02T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,48,2020-08-09T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,49,2020-08-16T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,50,2020-08-23T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,51,2020-08-30T00:00:00Z,0,-5.898059818321144e-17,FALSE,FALSE
9 10,52,2020-09-06T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,53,2020-09-13T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,54,2020-09-20T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,55,2020-09-27T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,56,2020-10-04T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,57,2020-10-11T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,58,2020-10-18T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,59,2020-10-25T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,60,2020-11-01T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,61,2020-11-08T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,62,2020-11-15T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,63,2020-11-22T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,64,2020-11-29T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,65,2020-12-06T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,66,2020-12-13T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,67,2020-12-20T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 10,68,2020-12-27T00:00:00Z,0,-5.898059818321144e-17,FALSE,TRUE
9 11,4,2019-09-22T00:00:00Z,0.84,11.780000000000001,TRUE,FALSE
9 11,5,2019-09-29T00:00:00Z,1.72,11.790000000000001,TRUE,FALSE
9 11,6,2019-10-06T00:00:00Z,1.56,1.0600000000000007,FALSE,FALSE
9 11,7,2019-10-13T00:00:00Z,0.12,1.0600000000000007,TRUE,FALSE
9 11,8,2019-10-20T00:00:00Z,0.6,1.0000000000000007,FALSE,FALSE
9 11,9,2019-10-27T00:00:00Z,0.48,0.6900000000000006,FALSE,FALSE
9 11,10,2019-11-03T00:00:00Z,1.08,0.5700000000000007,FALSE,FALSE
9 11,11,2019-11-10T00:00:00Z,0.24,0.6000000000000006,TRUE,FALSE
9 11,12,2019-11-17T00:00:00Z,0.84,0.6600000000000007,FALSE,FALSE
9 11,13,2019-11-24T00:00:00Z,0.24,0.6000000000000006,TRUE,FALSE
9 11,14,2019-12-01T00:00:00Z,0.72,0.5100000000000007,FALSE,FALSE
9 11,15,2019-12-08T00:00:00Z,32.84,8.66,FALSE,FALSE
9 11,16,2019-12-15T00:00:00Z,0.36,8.540000000000001,TRUE,FALSE
9 11,17,2019-12-22T00:00:00Z,0.72,8.66,TRUE,FALSE
9 11,18,2019-12-29T00:00:00Z,0.6,8.63,TRUE,FALSE
9 11,19,2020-01-05T00:00:00Z,0.84,0.630000000000001,FALSE,FALSE
9 11,20,2020-01-12T00:00:00Z,0.48,0.660000000000001,FALSE,FALSE
9 11,21,2020-02-02T00:00:00Z,0.36,0.570000000000001,FALSE,FALSE
9 11,22,2020-02-09T00:00:00Z,0.12,0.450000000000001,TRUE,FALSE
9 11,23,2020-02-16T00:00:00Z,0.12,0.270000000000001,TRUE,FALSE
9 11,24,2020-02-23T00:00:00Z,0.6,0.30000000000000104,FALSE,FALSE
9 11,25,2020-03-01T00:00:00Z,0.84,0.42000000000000104,FALSE,FALSE
9 11,26,2020-03-08T00:00:00Z,0.6,0.540000000000001,FALSE,FALSE
9 11,27,2020-03-15T00:00:00Z,1.2,0.810000000000001,FALSE,TRUE
9 11,28,2020-03-22T00:00:00Z,0.12,0.6900000000000011,TRUE,TRUE
9 11,29,2020-03-29T00:00:00Z,0.48,0.600000000000001,FALSE,TRUE
9 11,30,2020-04-05T00:00:00Z,0.16,0.49000000000000105,TRUE,TRUE
9 11,31,2020-04-12T00:00:00Z,0.08,0.21000000000000107,TRUE,TRUE
9 11,32,2020-04-19T00:00:00Z,0,0.18000000000000108,TRUE,TRUE
9 11,33,2020-04-26T00:00:00Z,0,0.06000000000000108,TRUE,TRUE
9 11,34,2020-05-03T00:00:00Z,0,0.02000000000000108,TRUE,TRUE
9 11,35,2020-05-10T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,36,2020-05-17T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,37,2020-05-24T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,38,2020-05-31T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,39,2020-06-07T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,40,2020-06-14T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,41,2020-06-21T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,42,2020-06-28T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,43,2020-07-05T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,44,2020-07-12T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,45,2020-07-19T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,46,2020-07-26T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,47,2020-08-02T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,48,2020-08-09T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,49,2020-08-16T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,50,2020-08-23T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,51,2020-08-30T00:00:00Z,0,1.078998002057574e-15,FALSE,FALSE
9 11,52,2020-09-06T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,53,2020-09-13T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,54,2020-09-20T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,55,2020-09-27T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,56,2020-10-04T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,57,2020-10-11T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,58,2020-10-18T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,59,2020-10-25T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,60,2020-11-01T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,61,2020-11-08T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,62,2020-11-15T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,63,2020-11-22T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,64,2020-11-29T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,65,2020-12-06T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,66,2020-12-13T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,67,2020-12-20T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 11,68,2020-12-27T00:00:00Z,0,1.078998002057574e-15,FALSE,TRUE
9 12,4,2019-09-22T00:00:00Z,0.84,0.6,FALSE,FALSE
9 12,5,2019-09-29T00:00:00Z,11.719999999999999,3.26,FALSE,FALSE
9 12,6,2019-10-06T00:00:00Z,4.12,4.199999999999999,FALSE,FALSE
9 12,7,2019-10-13T00:00:00Z,4.4399999999999995,5.279999999999999,FALSE,FALSE
9 12,8,2019-10-20T00:00:00Z,13,8.32,FALSE,FALSE
9 12,9,2019-10-27T00:00:00Z,12.120000000000001,8.42,FALSE,FALSE
9 12,10,2019-11-03T00:00:00Z,0.6,7.54,TRUE,FALSE
9 12,11,2019-11-10T00:00:00Z,0.48,6.550000000000001,TRUE,FALSE
9 12,12,2019-11-17T00:00:00Z,0.6,3.45,TRUE,FALSE
9 12,13,2019-11-24T00:00:00Z,0.24,0.48,FALSE,FALSE
9 12,14,2019-12-01T00:00:00Z,0.72,0.51,FALSE,FALSE
9 12,15,2019-12-08T00:00:00Z,0.48,0.51,FALSE,FALSE
9 12,16,2019-12-15T00:00:00Z,0.24,0.42,FALSE,FALSE
9 12,17,2019-12-22T00:00:00Z,0.48,0.48,FALSE,FALSE
9 12,18,2019-12-29T00:00:00Z,0.84,0.51,FALSE,FALSE
9 12,19,2020-01-05T00:00:00Z,0.36,0.48,FALSE,FALSE
9 12,20,2020-01-12T00:00:00Z,0.96,0.6599999999999999,FALSE,FALSE
9 12,21,2020-02-02T00:00:00Z,0.6,0.69,FALSE,FALSE
9 12,22,2020-02-09T00:00:00Z,0.84,0.69,FALSE,FALSE
9 12,23,2020-02-16T00:00:00Z,0.48,0.72,FALSE,FALSE
9 12,24,2020-02-23T00:00:00Z,0.36,0.57,FALSE,FALSE
9 12,25,2020-03-01T00:00:00Z,11.620000000000001,3.325,FALSE,FALSE
9 12,26,2020-03-08T00:00:00Z,12.120000000000001,6.1450000000000005,FALSE,FALSE
9 12,27,2020-03-15T00:00:00Z,4.25,7.0875,FALSE,TRUE
9 12,28,2020-03-22T00:00:00Z,0.6,7.147500000000001,TRUE,TRUE
9 12,29,2020-03-29T00:00:00Z,0.84,4.452500000000001,TRUE,TRUE
9 12,30,2020-04-05T00:00:00Z,0.6,1.5725,TRUE,TRUE
9 12,31,2020-04-12T00:00:00Z,1.56,0.9,FALSE,TRUE
9 12,32,2020-04-19T00:00:00Z,0.12,0.78,TRUE,TRUE
9 12,33,2020-04-26T00:00:00Z,91,23.32,FALSE,TRUE
9 12,34,2020-05-03T00:00:00Z,0.48,23.29,TRUE,TRUE
9 12,35,2020-05-10T00:00:00Z,0.08,22.919999999999998,TRUE,TRUE
9 12,36,2020-05-17T00:00:00Z,0.24,22.95,TRUE,TRUE
9 12,37,2020-05-24T00:00:00Z,0,0.19999999999999915,TRUE,TRUE
9 12,38,2020-05-31T00:00:00Z,0,0.07999999999999916,TRUE,TRUE
9 12,39,2020-06-07T00:00:00Z,0,0.05999999999999915,TRUE,TRUE
9 12,40,2020-06-14T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,41,2020-06-21T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,42,2020-06-28T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,43,2020-07-05T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,44,2020-07-12T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,45,2020-07-19T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,46,2020-07-26T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,47,2020-08-02T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,48,2020-08-09T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,49,2020-08-16T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,50,2020-08-23T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,51,2020-08-30T00:00:00Z,0,-8.430756093247282e-16,FALSE,FALSE
9 12,52,2020-09-06T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,53,2020-09-13T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,54,2020-09-20T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,55,2020-09-27T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,56,2020-10-04T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,57,2020-10-11T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,58,2020-10-18T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,59,2020-10-25T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,60,2020-11-01T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,61,2020-11-08T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,62,2020-11-15T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,63,2020-11-22T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,64,2020-11-29T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,65,2020-12-06T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,66,2020-12-13T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,67,2020-12-20T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 12,68,2020-12-27T00:00:00Z,0,-8.430756093247282e-16,FALSE,TRUE
9 13,4,2019-09-22T00:00:00Z,1.3199999999999998,0.75,FALSE,FALSE
9 13,5,2019-09-29T00:00:00Z,1.72,0.8799999999999999,FALSE,FALSE
9 13,6,2019-10-06T00:00:00Z,0.36,0.8799999999999999,TRUE,FALSE
9 13,7,2019-10-13T00:00:00Z,1.44,1.21,FALSE,FALSE
9 13,8,2019-10-20T00:00:00Z,1.12,1.16,FALSE,FALSE
9 13,9,2019-10-27T00:00:00Z,0.6,0.8799999999999999,FALSE,FALSE
9 13,10,2019-11-03T00:00:00Z,0.48,0.9099999999999999,FALSE,FALSE
9 13,11,2019-11-10T00:00:00Z,0.6,0.7,FALSE,FALSE
9 13,12,2019-11-17T00:00:00Z,0.48,0.5399999999999999,FALSE,FALSE
