name,date,centrality_degreein,pagerank,eigenvector_centrality,hub_centrality,subgraph,clustering_coef,unit
34,2020-10-10,191,0.06548769182027726,1,1,21695686466191096e54,0.717391304347826,day
86,2020-10-10,164,0.05684573014085955,0.9288845509037558,0.9288845509037489,18719613411979044e54,0.717391304347826,day
181,2020-10-10,123,0.04433324470553003,0.7344167957721133,0.734416795772112,11701959666861805e54,0.717391304347826,day
31,2020-10-10,15,0.08488165399756782,8.077110299179974e-18,-0,36236.41815218004,0.717391304347826,day
70,2020-10-10,14,0.07974307816195336,7.929418318902404e-19,-0,30170.859077674482,0.717391304347826,day
151,2020-10-10,12,0.06878766505824621,7.124661128589958e-18,0,27491.967806551653,0.717391304347826,day
229,2020-10-10,19,0.09239064001652261,0,0,92743.3561486522,0.717391304347826,day
235,2020-10-10,10,0.05064998394099787,0,0,48513.31142053323,0.717391304347826,day
242,2020-10-10,9,0.04587668892426663,6.955307657871678e-18,0,44204.92340205886,0.717391304347826,day
233,2020-10-10,15,0.055555555555555546,6.109853121882746e-18,0,1634508.6862362078,0.717391304347826,day
188,2020-10-10,15,0.055555555555555546,1.4447557715152477e-17,0,1634508.6862362076,0.717391304347826,day
262,2020-10-10,7,0.04954696577597718,6.664846763325791e-18,-0,8520.275967941268,0.717391304347826,day
154,2020-10-10,11,0.06371629077360098,8.547755409664496e-18,0,21090.36336063759,0.717391304347826,day
142,2020-10-10,4,0.027863484515412755,4.7967073150148445e-19,-0,2951.3087092743517,0.717391304347826,day
94,2020-10-10,19,0.055555555555555546,3.3382325995538136e-17,-0,89241150.48159364,0.717391304347826,day
108,2020-10-10,19,0.055555555555555546,4.3470016452896754e-17,-0,89241150.48159358,0.717391304347826,day
153,2020-10-10,6,0.033304909340435056,0,-0,20296.243415926703,0.717391304347826,day
149,2020-10-10,1,0.01434975060613056,1.2179255051389469e-18,-0,63.24302971263015,0.717391304347826,day
278,2020-10-11,14,0.03253991151513376,0.002948942371419143,0.0029489423714191497,26908506126696667e78,0.24552429667519182,day
86,2020-10-11,241,0.09977583773326008,1,1,3094261520724765e84,0.24552429667519182,day
34,2020-10-11,238,0.10812419291527138,0.9435493549728219,0.9435493549728226,2754775810103426e84,0.24552429667519182,day
181,2020-10-11,235,0.09606915027106475,0.9867014519271676,0.9867014519271627,30125103739808307e83,0.24552429667519182,day
9,2020-10-11,11,0.03007829038938462,3.1368638055507875e-4,3.136863805550782e-4,30447268911521206e76,0.24552429667519182,day
41,2020-10-11,14,0.0359314913004981,9.771368413655514e-4,9.7713684136555e-4,29543897815421994e77,0.24552429667519182,day
262,2020-10-11,15,0.04177013190848305,2.9186811340662776e-4,2.9186811340662733e-4,26359084262357085e76,0.24552429667519182,day
70,2020-10-11,17,0.046172758082124205,2.9437534006545484e-4,2.943753400654661e-4,268138928114268e78,0.24552429667519182,day
31,2020-10-11,13,0.03663789554652552,2.894021824446948e-4,2.8940218244468844e-4,2591556135002403e77,0.24552429667519182,day
1,2020-10-11,61,0.1677523739594095,0.031698800993719974,0.03169880099371983,3109157247537057e81,0.24552429667519182,day
270,2020-10-11,34,0.04586306422434096,0.07867617157714107,0.07867617157714074,1915329307725445e82,0.24552429667519182,day
233,2020-10-11,4,0.018163994658704857,2.778888303130404e-4,2.778888303130399e-4,23894568823319476e76,0.24552429667519182,day
188,2020-10-11,4,0.01816399465870486,2.778888303130404e-4,2.778888303130399e-4,23894568823319476e76,0.24552429667519182,day
149,2020-10-11,8,0.025499070009684727,2.8299812793653833e-4,2.829981279365203e-4,24781303230158946e76,0.24552429667519182,day
151,2020-10-11,12,0.0358243734760905,2.879528231375641e-4,2.8795282313757536e-4,25656635139234162e76,0.24552429667519182,day
154,2020-10-11,13,0.036129819958082746,2.8947911651432107e-4,2.8947911651431473e-4,25929341858492387e76,0.24552429667519182,day
69,2020-10-11,6,0.016065581574539682,0.0013053056650557905,0.0013053056650557885,5272073573318387e78,0.24552429667519182,day
94,2020-10-11,4,0.018163994658704854,2.778888303130404e-4,2.778888303130399e-4,23894568823319476e76,0.24552429667519182,day
108,2020-10-11,4,0.018163994658704854,2.778888303130433e-4,2.778888303130399e-4,23894568823319476e76,0.24552429667519182,day
242,2020-10-11,2,0.010444296928755297,2.754738773445585e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
89,2020-10-11,2,0.010444296928755295,2.7547387734456585e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
207,2020-10-11,2,0.010444296928755295,2.7547387734455994e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
159,2020-10-11,2,0.010444296928755295,2.7547387734455994e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
153,2020-10-11,2,0.010444296928755294,2.754738773445585e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
235,2020-10-11,2,0.010444296928755295,2.7547387734456287e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
229,2020-10-11,2,0.010444296928755297,2.754738773445614e-4,2.7547387734456243e-4,23481068758893462e76,0.24552429667519182,day
89,2020-10-12,34,0.09342821841038375,0,0,21173125394.23258,0.631578947368421,day
94,2020-10-12,17,0.050353591089047495,0,0,8201502407.366365,0.631578947368421,day
159,2020-10-12,24,0.06760805270208849,0,0,14692219192.208204,0.631578947368421,day
207,2020-10-12,19,0.055276804465146864,6.979611821053697e-18,0,9862559782.821518,0.631578947368421,day
34,2020-10-12,94,0.10681152412595138,1,1,26072176865778686e20,0.631578947368421,day
86,2020-10-12,82,0.08687326994765066,0.935411069650166,0.9354110696501665,22812994914881912e20,0.631578947368421,day
181,2020-10-12,81,0.08588176168895546,0.927136883131627,0.9271368831316303,22411194794024556e20,0.631578947368421,day
31,2020-10-12,6,0.04942239922180675,0.001329979229184238,0.0013299792291841975,4611763317170711e15,0.631578947368421,day
154,2020-10-12,18,0.10470021197295896,0.03591118079836689,0.03591118079836675,3362301578230442e18,0.631578947368421,day
262,2020-10-12,4,0.04766447472864731,4.3910939871200376e-4,4.391093987119733e-4,5027160596318413e14,0.631578947368421,day
149,2020-10-12,2,0.030257401759675104,1.0349299318190522e-5,1.0349299318177122e-5,27925386252920815e10,0.631578947368421,day
70,2020-10-12,11,0.06644327332143103,0.004247597470687636,0.004247597470687575,4703964121927323e16,0.631578947368421,day
142,2020-10-12,11,0.06666666666666665,0,0,29937.070865949772,0.631578947368421,day
233,2020-10-12,11,0.06666666666666665,2.2352061341012467e-17,0,29937.07086594975,0.631578947368421,day
151,2020-10-12,2,0.021945683232923462,4.388654777285491e-4,4.3886547772853455e-4,50215770702957695e13,0.631578947368421,day
89,2020-10-13,12,0.028541145274277556,0.10064341251057718,0.10064341251057729,79687870444761.89,0.3118421052631579,day
159,2020-10-13,10,0.024168036072916656,0.09589313588487867,0.09589313588487879,72342939213067.67,0.3118421052631579,day
149,2020-10-13,77,0.13548672857459843,0.9840512773829617,0.9840512773829628,7618360672620976,0.3118421052631579,day
151,2020-10-13,38,0.05379567728487817,0.7763237057314428,0.7763237057314422,4743741460688828,0.3118421052631579,day
31,2020-10-13,38,0.053795677284878184,0.7763237057314428,0.7763237057314422,4743741460688833,0.3118421052631579,day
154,2020-10-13,27,0.040000890539907,0.5573874224700012,0.5573874224700006,2444786570353779,0.3118421052631579,day
70,2020-10-13,31,0.045099860834167185,0.6321096391605011,0.6321096391605009,3144924552056866.5,0.3118421052631579,day
270,2020-10-13,28,0.03983961068399924,0.6409983281692324,0.6409983281692312,3237612381029178,0.3118421052631579,day
181,2020-10-13,27,0.03942334959272556,0.5426171363924959,0.5426171363924949,2319735592939744,0.3118421052631579,day
94,2020-10-13,8,0.019431988179008656,0.1135273668954804,0.11352736689548062,101396933331751.97,0.3118421052631579,day
153,2020-10-13,54,0.10456694966028773,0.5552902951319746,0.5552902951319739,2425738506797226.5,0.3118421052631579,day
34,2020-10-13,58,0.07863445524974826,0.8936616679374121,0.8936616679374112,6292932201766844,0.3118421052631579,day
242,2020-10-13,5,0.013334376198954756,0.10578912813903928,0.10578912813903935,88045120552867.84,0.3118421052631579,day
86,2020-10-13,24,0.03550770112345985,0.48157913164894106,0.48157913164893984,1827398618571068.7,0.3118421052631579,day
262,2020-10-13,48,0.06930089244318438,1,1,7869788145224172,0.3118421052631579,day
69,2020-10-13,19,0.03598978018200738,0.13154470477312483,0.13154470477312522,136135766470258.66,0.3118421052631579,day
41,2020-10-13,19,0.03598978018200738,0.13154470477312497,0.13154470477312522,136135766470258.66,0.3118421052631579,day
233,2020-10-13,9,0.027665650362563562,0.08154780169690996,0.08154780169690992,52317164011085.85,0.3118421052631579,day
207,2020-10-13,7,0.017936355460977375,0.0879037558358568,0.08790375583585697,60790417545978.45,0.3118421052631579,day
188,2020-10-13,4,0.01183874348092347,0.08016551707941554,0.08016551707941563,50558546936670.58,0.3118421052631579,day
9,2020-10-13,4,0.011838743480923472,0.08016551707941556,0.08016551707941563,50558546936670.57,0.3118421052631579,day
1,2020-10-13,4,0.011838743480923472,0.08016551707941556,0.08016551707941563,50558546936670.58,0.3118421052631579,day
278,2020-10-13,4,0.011838743480923472,0.08016551707941559,0.08016551707941563,50558546936670.57,0.3118421052631579,day
108,2020-10-13,4,0.01183874348092347,0.0801655170794156,0.08016551707941563,50558546936670.57,0.3118421052631579,day
235,2020-10-13,4,0.01183874348092347,0.08016551707941559,0.08016551707941563,50558546936670.57,0.3118421052631579,day
229,2020-10-13,4,0.01183874348092347,0.08016551707941556,0.08016551707941563,50558546936670.62,0.3118421052631579,day
142,2020-10-13,5,0.018619890448988353,0.010617074544153856,0.010617074544153855,886824869495.8391,0.3118421052631579,day
34,2020-10-14,55,0.18346212621037686,0.9999999999999999,1,32982970223850.84,0.66,day
181,2020-10-14,25,0.08251159304949107,0.6855689198552808,0.6855689198552847,15502152472200.885,0.66,day
86,2020-10-14,22,0.07367614760980465,0.6104185884609796,0.6104185884609832,12289812674174.865,0.66,day
151,2020-10-14,7,0.05521708335032185,0.004823460656456733,0.004823460656456731,767377447.9982053,0.66,day
70,2020-10-14,8,0.06144239986523462,0.006709769494666034,0.006709769494665993,1484930187.407185,0.66,day
31,2020-10-14,10,0.06908192219895602,0.06398356493703941,0.06398356493703977,135028872716.50726,0.66,day
154,2020-10-14,7,0.05521708335032184,0.004823460656456736,0.004823460656456736,767377447.9982055,0.66,day
149,2020-10-14,12,0.0771583251462001,0.0011019536018093716,0.0011019536018091818,40156818.64834512,0.66,day
262,2020-10-14,16,0.10293311938468794,0.0029311950787257626,0.002931195078725626,283498253.6405192,0.66,day
270,2020-10-14,3,0.020044432844579012,0.09398501056848309,0.09398501056848367,291344585867.1019,0.66,day
278,2020-10-14,19,0.0654096131438722,0.5952384002670593,0.5952384002670631,11686155055296.865,0.66,day
233,2020-10-14,4,0.07692307692307691,2.5545276893936585e-17,1.2473817143963961e-17,27.30823283601648,0.66,day
142,2020-10-14,4,0.07692307692307691,4.0469744151503254e-17,1.2473817143963961e-17,27.308232836016497,0.66,day
89,2020-10-15,14,0.11789926105179577,3.252340157709137e-17,8.504588461397314e-17,22073.075582536498,0.8333333333333334,day
94,2020-10-15,9,0.07899996488265973,2.460319880518614e-17,2.917203620911899e-17,12605.878838444058,0.8333333333333334,day
159,2020-10-15,12,0.10240425402727035,0,8.568702674863121e-17,18325.444242047797,0.8333333333333334,day
207,2020-10-15,7,0.06433288367463767,0,5.508066970433558e-17,7663.656263345089,0.8333333333333334,day
181,2020-10-15,29,0.09091592217076602,7.065416064076993e-16,7.457939178747936e-16,68192341537159.07,0.8333333333333334,day
34,2020-10-15,47,0.14734964229084366,7.752331514751145e-16,7.72779882008421e-16,103434519727866.3,0.8333333333333334,day
86,2020-10-15,29,0.09091592217076604,5.102800490722273e-16,5.667052468061754e-16,68192341537158.875,0.8333333333333334,day
154,2020-10-15,20,0.08081562696326605,2.723129108029674e-16,3.0236546176996154e-16,13256383520006.244,0.8333333333333334,day
142,2020-10-15,9,0.04454834094981291,8.709106606761571e-17,6.37850061340284e-17,976015883018.8724,0.8333333333333334,day
69,2020-10-15,38,0.09090909090909091,0.9999999999999998,1,15927965878556874,0.8333333333333334,day
41,2020-10-15,38,0.09090909090909091,1,1,15927965878556886,0.8333333333333334,day
94,2020-10-16,15,0.08606058676415997,1.3118112814136195e-16,1.223068464526598e-16,33858.31714963059,0.5357142857142857,day
159,2020-10-16,14,0.07772344945178573,1.3814334605408383e-16,8.890080470491395e-17,38977.91106730819,0.5357142857142857,day
89,2020-10-16,11,0.06247099123061453,9.66021968526907e-17,8.935559296046796e-17,27899.97435546837,0.5357142857142857,day
207,2020-10-16,9,0.052486139636927685,6.510584669146754e-17,5.4998293356015715e-17,19930.70815970347,0.5357142857142857,day
86,2020-10-16,51,0.06803820927160804,0.731646563389273,0.7316465633892749,742723386904046e11,0.5357142857142857,day
34,2020-10-16,117,0.1574945762503894,1,1,13874726313313458e10,0.5357142857142857,day
181,2020-10-16,41,0.05612330662046961,0.6017716045556818,0.6017716045556827,5024441653783444e10,0.5357142857142857,day
188,2020-10-16,3,0.04814189189189188,2.2385688491427522e-17,1.5423633577596426e-17,17.901437016683126,0.5357142857142857,day
262,2020-10-16,7,0.062499999999999986,6.149244863634248e-17,4.444192609993915e-17,548.3170351552099,0.5357142857142857,day
151,2020-10-16,7,0.062499999999999986,4.1745177263010665e-17,4.444192609993915e-17,548.3170351552103,0.5357142857142857,day
270,2020-10-16,29,0.04255654961172734,0.47543215009149375,0.47543215009149536,3136183881631301e10,0.5357142857142857,day
154,2020-10-16,12,0.02310529639105959,0.19673054486544556,0.19673054486544644,5369922460819349e9,0.5357142857142857,day
278,2020-10-16,16,0.027682061854746115,0.2623073931539275,0.2623073931539286,9546528819234397e9,0.5357142857142857,day
233,2020-10-16,6,0.0912162162162162,3.328797922808611e-17,3.0847267155569903e-17,34.80287403336629,0.5357142857142857,day
142,2020-10-16,3,0.04814189189189188,2.1090968691513257e-17,1.5423633577596426e-17,17.901437016683147,0.5357142857142857,day
108,2020-10-16,5,0.033758832916511994,4.1614054490729965e-17,3.606199448532875e-17,6139.594461392401,0.5357142857142857,day
34,2020-10-17,12,0.17444717444717445,0,0,510.3297113342403,0,day
86,2020-10-17,4,0.06306306306306307,0,0,170.77657044474694,0,day
181,2020-10-17,4,0.06306306306306306,0,0,170.7765704447469,0,day
188,2020-10-17,16,0.09090909090909091,0,0,4443055.260253991,0,day
270,2020-10-17,4,0.06306306306306307,0,0,170.7765704447469,0,day
154,2020-10-17,14,0.1326781326781327,0,0,9960.153464793753,0,day
142,2020-10-17,7,0.07002457002457002,0,0,4980.576732396882,0,day
70,2020-10-17,7,0.07002457002457003,0,0,4980.576732396879,0,day
69,2020-10-17,58,0.09090909090909091,1,1,7727694677950517e9,0,day
41,2020-10-17,58,0.09090909090909091,0.9999999999999996,1,7727694677950523e9,0,day
233,2020-10-17,16,0.09090909090909091,7.3943255170302e-17,0,4443055.260253994,0,day
86,2020-10-18,18,0.050856269681924325,0.37983511523001817,0.3798351152300186,99845375.3823858,0.23706896551724138,day
181,2020-10-18,8,0.025948426841077135,0.22907421291214325,0.22907421291214355,36195026.90211568,0.23706896551724138,day
34,2020-10-18,20,0.056097458800454435,0.3756344276544033,0.375634427654404,97705787.66039863,0.23706896551724138,day
41,2020-10-18,22,0.05243097562980042,0.9410306162567278,0.9410306162567282,609043747.3141181,0.23706896551724138,day
